user_id,promo_code,used_at,used_promo
044cb9ff-e500-40a2-a4f5-e251bb8276dd,9993,2023-12-22 03:26:46.570006,True
9b8b2a73-bd69-4712-b30b-d2553938e4a7,6508,2023-12-15 01:25:37.684753,True
f9a7a1a2-55ed-48d1-94b9-fcc7fcefda7d,6861,2023-07-01 18:37:03.584789,True
ce2906ea-fff8-45bb-8628-3c77e31ecbbe,6297,2024-01-10 04:20:34.444550,True
62010ce5-e0f4-4ebc-91c3-d00d63a71eba,9476,2023-07-24 22:00:35.643937,True
2ff20ce2-0242-488f-bbea-eab55e7a522a,9609,2023-06-11 16:53:33.653640,True
ccdf6fad-f686-4e46-aef0-39d0133be3ae,3512,2024-04-29 02:01:11.529809,True
bc0932ed-ca57-4b1f-b103-a702268817cd,2151,2023-08-28 04:44:57.460195,True
7b872400-5ff0-4f64-8187-fa041b6cf0e8,8022,2023-08-18 22:08:25.685480,True
1972828c-cccd-4c2e-9fc5-97a2ada1e94e,9933,2023-07-20 03:15:48.398269,True
87667090-c82f-4a26-9202-1ed72453a718,2305,2024-04-16 15:38:13.119277,True
94cdc619-edb6-4e07-ae12-eef64e683ea9,8366,2023-10-27 07:41:34.832718,True
064dbc06-a947-41da-8960-e5238d108b9e,3697,2023-11-27 02:56:04.605482,True
ad007023-595c-4ed6-b797-b0d74ae1a079,4941,2023-08-09 18:21:16.001947,True
115a670b-7b2c-4973-a2a7-c0a87272c55b,2523,2023-08-15 20:43:34.794048,True
e8cf20d9-1fa0-4af6-8e01-79d4c732c806,5620,2023-06-29 13:12:33.135401,True
bad0eeee-6fe4-4cdc-839f-c8a5d4454021,1699,2023-09-19 02:23:19.822261,True
4729be8c-0407-4961-8df8-7d8d67adfdec,4203,2023-11-13 12:05:56.868991,True
b1c2ec6a-5b6d-44aa-80c1-85b24edd2ede,8394,2023-08-26 16:15:15.520313,True
830f1601-73f9-4915-93ed-98c630e02f9b,6600,2023-10-09 08:42:34.022666,True
a3b4fff3-e2ba-46e0-a5a3-b835c57395f2,5646,2024-04-15 07:42:27.983406,True
05edf6f3-e801-4f3d-b994-8ef3d526465a,3449,2024-03-25 09:16:34.844269,True
b4e0817d-d1d8-444f-bbfe-8ada48167250,9445,2024-02-26 16:07:06.318329,True
41d28d2f-3d92-4de9-a5cf-1ad4c1fcc6f8,3683,2024-03-20 22:52:10.103161,True
1cb579e2-6bc3-45c9-aa03-6eb2bb67e1b8,4635,2023-08-11 04:16:23.531049,True
0d93ad14-3855-4bfd-bb20-b83fe527a665,1728,2024-03-07 01:51:39.059231,True
6c819ead-cc42-42f1-904e-6ceee377e315,1549,2024-05-10 17:15:48.969369,True
27356ddd-b8d7-49ac-ac02-5d136fd199ea,6297,2023-06-30 22:23:22.020559,True
941526d5-bf29-4e1d-a800-48929e0f5916,5307,2024-01-01 13:17:09.294670,True
534abc04-c52f-4c2d-a71e-2b6bc4505232,9520,2023-07-07 05:10:51.717676,True
b48e4c55-90f1-4a84-aa4c-528b1597fb2f,2794,2024-01-29 09:09:45.169463,True
a56dd705-90a7-4d90-ba1d-4ac8b1e6ae4b,7861,2023-05-16 08:17:59.494462,True
3bd70f7a-91de-481b-9cde-f60931eb6f9f,8943,2024-03-29 01:14:25.520684,True
ba5ca086-593e-45bf-9f55-c394b34ecadf,8375,2023-05-21 21:47:35.752324,True
d0e8505f-f2c7-445e-afe0-0853c2ce6155,1267,2024-02-07 04:17:01.669716,True
87405d33-d8ec-488c-8383-86925ce0ecc4,4699,2023-07-20 19:44:57.950759,True
3c07da5f-a409-4a38-b30a-daca24f02ab3,6606,2023-07-19 01:23:02.797447,True
23ab686a-147d-4b86-be25-531c9c6f7ab3,4578,2023-07-21 23:19:54.384033,True
739b64d9-60fb-4a65-94fa-fc04eb2d09ba,9603,2023-07-16 16:29:33.253306,True
56003887-c825-418b-9090-3e50cb26232d,1619,2024-04-09 07:55:30.738220,True
6ca0c2f8-7ec1-4cd3-a0cd-3c296dadd317,6210,2024-04-04 21:28:49.807563,True
24aaceb1-ad0b-48cd-8aad-e9836e4b4e85,3116,2024-01-25 03:34:58.129839,True
6b11fa47-1427-4cce-a213-3a93211e74fb,4848,2024-01-12 02:36:48.944152,True
9498f416-79f5-4f84-8a0d-57075a74cab5,7235,2023-08-07 09:11:49.796969,True
bc900538-d63e-4e6e-a7c6-8f6acd43e0b6,4848,2023-12-15 06:57:32.202499,True
50c77ee7-1461-4fb1-8749-83ec1bbfa355,2582,2023-07-09 05:56:40.759121,True
c1c73d95-696d-4c51-a84e-c64a22485edd,7508,2023-07-04 11:12:25.899258,True
05af90df-347e-4c20-b5d8-1bd540939544,6297,2023-06-04 01:53:20.009326,True
f0376618-bd86-4cc2-a156-821b360302c3,6722,2023-11-22 09:50:30.408225,True
da2a43ed-ea34-498b-892f-6f6bb7079156,3447,2024-01-02 22:31:28.330287,True
dc9ba177-1946-4165-be3c-cf1480c1af77,1010,2024-04-09 23:32:23.252358,True
fc00ed74-a719-42d4-84d8-c718be03ce6a,4812,2023-11-18 09:11:25.003936,True
a610899c-34a2-4858-a4fd-41d292a6cc5a,8837,2023-05-25 16:01:13.732050,True
a2cbe848-1975-427b-984d-b7f9f5fe126a,3319,2023-05-28 23:31:44.277479,True
c8e5f3fa-5aea-4b4e-b7ea-05c8c7824637,3576,2023-08-05 21:30:49.281190,True
3b3b4fef-9e33-402e-abda-d3563dae6bec,3680,2023-07-30 23:00:29.328445,True
a1116bf6-c441-4814-a12f-c3e128e6279f,2406,2023-11-17 12:58:36.069605,True
895b01d2-7b17-40f0-8f9e-36f8b7f4623d,4531,2024-03-04 19:04:53.374690,True
3ea2bc84-ed0c-4d55-93d0-a7df23845805,1077,2023-08-10 18:07:35.329293,True
694b4697-78cf-4edc-9e6f-a29f7b2aa428,5102,2023-09-04 06:46:25.046075,True
505c93f7-ed1c-4d75-8219-887a9f4eb875,4219,2023-10-27 04:09:51.040177,True
5825c03b-5fc3-48e3-a056-ea2f2c6869c8,9446,2023-10-30 03:29:46.566981,True
72f13186-fffd-4f1f-aca5-1a94b038d7b6,7762,2024-01-03 14:39:17.261139,True
679ef324-1291-4560-9478-8e58722a3af3,7678,2023-06-08 16:24:41.141957,True
58e56dbf-5451-4955-97d7-d3cfc5068ce5,3393,2023-08-29 12:18:25.242729,True
ac7cd4bd-d391-46fa-8ee7-c66728997f78,3716,2023-10-02 20:17:40.515860,True
cf0473a3-1733-4ab5-9a3b-5ab59d9fa2e2,5928,2024-05-10 02:07:20.966053,True
a1c980f6-28a9-40cc-bc08-8cbf019dad46,8594,2024-02-21 05:09:53.528746,True
11f79eb5-aa1f-482c-a752-89b4c2dc3953,5685,2023-10-12 06:15:22.128084,True
ee793ee4-c5d7-4f6f-9f10-277a9ff3e6b8,4780,2024-01-20 09:15:37.960729,True
ab5d70a0-c2e7-42e7-b2e8-68aff2a466ac,5259,2023-06-11 11:47:13.357564,True
0c24c1af-4e3d-4955-8386-76e68c572d99,8083,2023-12-24 19:43:04.497263,True
1bd96cb1-8924-451a-abb7-69be377b8259,5683,2023-07-07 15:32:57.925565,True
f123f908-bd66-4602-a158-6533ee391d15,6447,2024-03-02 20:25:21.227523,True
f72b9405-f1dc-4b8a-b852-280db4f4c925,6554,2023-08-11 04:37:59.952230,True
2c5f9138-3bf9-4f6c-a908-cd518e43a4cc,8565,2024-01-04 11:25:11.936503,True
350cf630-9646-4065-9882-4cbeeb74682c,5415,2023-11-27 14:50:47.822171,True
38450068-b8e4-4087-a83a-17acfb2f87f7,2231,2023-09-09 00:24:30.802808,True
cf6f7493-c3e7-4f58-8e59-b6272f9d3a52,7559,2023-06-10 15:42:08.698000,True
1bf8cb81-c12a-4ffe-9a4a-33726ae17689,7362,2024-03-26 20:21:39.247436,True
454971a0-f25a-49b1-9393-cd5573f52606,4509,2023-11-16 08:03:42.177740,True
1e09e951-d8bb-422b-911b-2141a1c546ad,2077,2023-08-21 08:58:28.150399,True
668269ec-3e34-48e4-885c-b0c448a0e55c,1664,2024-03-26 19:38:17.743070,True
20b6cca9-da87-4b41-b6e7-b7e42927c033,3652,2024-04-15 18:10:09.966444,True
a25f8f13-45d8-457d-be81-dcff7044d786,9836,2024-02-25 12:12:49.466863,True
35181705-5a7a-4ea2-affe-d424aaf666bc,8849,2023-08-23 18:16:08.793691,True
4373c7b3-5f44-4abd-bfe0-47c2b8563154,8206,2023-11-03 19:55:27.812675,True
c9586d61-e901-4640-82d2-cbc2217b1372,8485,2023-07-25 02:00:59.283190,True
6e386c17-24c7-45d4-8c92-aa0638b4e963,8326,2023-12-02 03:25:30.892849,True
0e673f7b-9fe1-446b-b0f2-1f34a77948ef,6861,2024-03-03 00:27:45.404471,True
ed5e3ea3-90d6-4f3e-8b06-96425d9bce1e,6983,2024-04-01 01:48:53.491379,True
6fde8322-6981-4f11-b270-9c95c996e2f8,6600,2023-08-09 00:54:48.976353,True
34454024-35f8-49da-9d77-5f4ef27961fe,1272,2023-09-11 04:10:28.271396,True
43c4fbff-d251-4675-811b-b634c00d8855,6600,2023-10-31 12:33:20.415156,True
b232a35f-815b-4bf5-a146-1e6952b09c10,9773,2024-01-24 06:54:47.878721,True
04e75c83-3929-4e92-8ba7-58e75460173e,1006,2023-08-04 03:26:57.439131,True
d5f61fad-0394-4b77-8376-87ea129293a2,1430,2024-03-13 10:37:53.492662,True
da0ca49a-36c7-4bd5-93a3-de8004e2b4f6,2406,2023-08-29 14:46:59.630868,True
605ba266-bd98-48d2-8073-50d4ba73f823,2164,2024-05-04 13:08:03.535576,True
db82f178-7d59-4e34-90be-d0c0f88d9b13,1155,2024-01-28 11:59:04.656854,True
08e6385c-af0c-4f1e-a970-21db0f8b543d,1375,2023-12-09 12:33:31.752617,True
e2f34654-526e-4a47-b59d-9b902c018696,8446,2024-04-30 14:27:40.116846,True
eda5270b-56e9-4b64-b19d-b356f18a2176,9296,2024-02-06 15:47:47.509180,True
9725e0ec-7d1e-4609-9ce4-e90dff1b3840,1426,2024-03-16 14:58:47.022067,True
8c7dba27-bb8b-4c97-b0ad-ae407e2ef20a,8375,2024-03-30 07:46:06.092281,True
eb01684d-97e6-42ea-98aa-b8a9fb0eef5b,8756,2024-03-23 18:39:38.188288,True
e9e3078d-da78-4178-8b7b-bc57c2a5fa78,9342,2024-04-10 02:55:57.594717,True
f4f18523-92c8-4b9a-95df-4a61eca4b268,1177,2023-12-15 20:17:35.551933,True
2467b831-7093-4c90-bc3e-dbd98d989dfb,2740,2024-01-23 15:46:08.990350,True
ad9d8b69-31dd-4de9-8019-d7b5ebc85b61,9967,2023-07-04 10:07:33.879345,True
3b9bef6e-84a1-48e7-9b5d-0b51ef17898c,3257,2023-09-10 22:44:56.200958,True
ba6759c9-28db-44df-afad-79d79935a113,9586,2023-09-05 08:23:03.762647,True
b71ee511-96c2-4e0f-b6b8-8af59ddfab0c,4665,2023-10-17 04:33:00.089084,True
42f4a358-b7c7-4fef-b7b7-49c9c04a9269,2569,2023-09-20 19:20:18.323665,True
3cdf8532-fa88-4a19-8b00-31fd79354f39,3039,2023-06-28 22:17:41.016400,True
9d24f6dc-6b74-4cd1-bf8c-9d520f4e347a,8594,2023-06-22 00:37:32.964061,True
86e66134-c29d-45b0-8fdb-5b55bb2b2177,5281,2024-04-06 13:47:56.628346,True
eaed337c-824e-4739-af27-ff4c4936fc0b,3817,2024-03-15 16:10:50.677925,True
5826199e-a959-4c45-a051-e6a84ce3eaaa,2822,2024-01-15 23:19:30.488302,True
55b61e7b-8f6c-4807-9343-68d9faa465b3,3993,2024-05-09 20:10:25.664509,True
34d07fa9-aa15-4a60-bcfe-c52ef6703cd1,1656,2023-07-20 20:11:11.072572,True
9b9ed9e0-ace4-44ea-a36d-2ec615652ccd,4518,2023-06-16 09:56:19.590429,True
f7c485e6-06ae-415e-bae0-95c2e2f45188,2441,2023-11-25 22:42:28.778323,True
a37a2d8c-2a13-4104-ad25-c3d764e2b2b0,2140,2023-08-14 08:35:30.144921,True
034223de-853a-40ec-ac77-e3e86b1b69a0,4937,2023-07-20 11:54:03.537704,True
c1a11c62-d556-4f37-aba4-abf8c0d6d38c,7559,2023-07-23 07:26:54.661438,True
9613e43d-03d4-4acc-a256-10cc6949757e,1960,2023-06-19 06:53:34.175682,True
6f407e36-1a6a-473e-9bb7-82a80246ddca,4447,2023-10-15 06:23:17.549869,True
3f5b8334-01a1-4f62-be97-9f799185ef48,9036,2024-02-09 02:22:48.020269,True
584ef622-27a1-456e-baf3-7f344637f56f,2801,2024-05-10 12:15:18.944959,True
abee03c8-b67d-4454-8dac-612ee79c0112,9486,2023-06-19 10:25:32.276664,True
fbf3adda-f05b-44cc-9a40-a514309d17b0,8187,2024-05-04 08:25:13.633619,True
31c80ac7-7ecc-42aa-9a28-a587eee0715e,6997,2023-10-01 05:20:13.398890,True
144f807b-7c86-42c4-990b-f9295ccf04d4,1563,2024-04-21 18:56:04.251503,True
a5937242-b484-4119-a2ac-18f0eca2cf61,6297,2023-08-29 00:52:24.375383,True
9abb2434-6915-4a8b-b918-f52bc9045eb1,3607,2023-11-14 17:59:53.514418,True
d1ce9f14-da70-4295-a7ee-d567bd08b7ea,1693,2023-06-16 08:22:49.202085,True
aa185564-c84b-46d3-a145-51913866f68b,8717,2023-11-07 08:45:06.980370,True
4200d4d6-9d06-4217-a7f6-0b61002151f5,1672,2023-11-15 14:47:00.443029,True
a85a987b-e0b7-432f-b478-70bec30af5fa,1070,2023-07-01 16:35:58.160972,True
8ff242e4-f611-4a1d-b821-e74d6af3cab0,4463,2023-09-20 10:16:29.984209,True
01bafec0-bb33-4a3b-a65e-369277f9f72d,9868,2023-11-24 21:33:04.369365,True
65b55977-ce02-46a3-8403-b3a01b9c0000,1157,2024-01-01 23:32:45.165440,True
4ec56360-dc6a-442c-b605-981abd2fe223,3552,2024-01-02 20:09:58.026010,True
273f4cca-5205-4235-8219-203f090ac629,6455,2023-12-09 02:10:20.633742,True
1c45b1c3-7109-4346-8744-3f1cd451719d,5685,2023-07-13 10:00:05.063019,True
d6ce9fee-cd1f-4bbc-a491-8907296d8104,6157,2024-04-02 15:40:25.638986,True
a658dbea-d92e-47ba-a041-037a02c64aba,6978,2023-06-02 01:15:35.631541,True
adf208c6-1b72-463b-a4d7-56164dfcd43d,5340,2024-01-26 09:45:11.871627,True
f7348588-d486-4f1e-ad47-e5d1e849189b,8983,2023-08-07 14:42:01.785048,True
2f2da6ff-9c8d-4343-bb03-8e915ebecae5,9520,2023-12-17 23:58:36.982033,True
012fab34-0750-4262-a888-a1f089c734f1,4511,2023-11-23 09:38:42.032226,True
67ce2204-7f1c-4eca-a685-e5f28919a75e,2164,2023-07-21 10:15:56.181578,True
78698317-43e8-49dc-9724-840214441d6b,3441,2023-10-03 09:16:04.879344,True
e126ded7-3081-45aa-b808-c1665a678397,8732,2024-05-10 13:43:40.197137,True
b86cfa54-41ce-4cef-b354-4fe9c0c67247,5921,2023-11-12 11:37:25.530229,True
49340e61-e7d2-4733-9d94-e6aeb04e50d0,1900,2023-12-25 05:29:02.589459,True
2fe9a842-92b7-43cd-81d6-06edad7a607d,4020,2024-03-20 11:28:06.498413,True
5ba0bfe6-9320-430e-a45c-02182d28a71a,2159,2024-03-29 08:16:39.378511,True
b1e7625f-0492-4820-a7d6-29cb4e8f1e09,9773,2023-05-14 12:49:02.803913,True
643d8dea-cad0-4ea6-a7eb-4d49e001d37b,3132,2024-01-08 14:08:15.431677,True
9772ab6c-89f2-4df6-a707-9f22c8caa687,3422,2024-03-29 17:03:20.666547,True
b3d91536-e340-4121-94c8-81c806dabb13,3522,2024-04-02 01:14:56.513678,True
bdec87cb-e858-4b84-b027-8a4cec517528,3118,2024-04-02 11:05:11.598690,True
dc24b10c-0704-4b2a-ab5e-047a755e9dae,6983,2023-06-11 03:46:57.177259,True
8e13e4bb-2ecf-4dc9-be54-faf1c08fecb5,4421,2023-11-21 07:47:27.022383,True
50ea5b3f-41a8-4fc3-921e-037eed5aac80,1147,2023-10-29 02:17:41.522113,True
8dafde11-d387-4e2a-8ff9-6086dda8226e,3276,2024-01-26 09:35:48.266679,True
7499ca47-c9f9-4ef5-a33b-419b03f7b820,2126,2024-04-20 18:53:43.195174,True
890285da-45ee-41b6-ba4a-230353d3d5bb,6825,2024-01-30 07:59:14.171605,True
2f2075d3-9cdd-41d4-a2d7-24a36605aaf0,4471,2023-08-22 10:53:00.994983,True
3d55da4d-f74d-4fc9-a3e6-e957cbb4649b,3158,2023-09-20 06:13:22.705751,True
19a25e9c-36a5-42f7-9e05-96bc80c769b4,4485,2023-08-11 11:25:10.494595,True
5bd5d757-d7ce-4440-985b-b04d38701c01,6283,2023-07-11 18:59:46.882604,True
6ee02e58-5819-491d-a507-d453271807b0,5312,2024-04-14 00:13:55.555032,True
7da33653-9fa5-41d8-9667-230af9a74ddb,4780,2023-11-27 12:47:38.132058,True
5fba39bb-9c02-4969-9d75-d1c87bc81517,5415,2023-09-03 01:21:33.926077,True
1408e305-51ba-465b-8f45-c68a005b48be,9847,2024-05-06 08:44:06.191520,True
9e9667fa-8c16-463d-b0ab-30465f02529d,2555,2023-11-07 16:12:58.875443,True
a8704565-6dc1-4465-86ed-ff8eaa655b9c,6283,2023-11-04 00:14:07.160449,True
7ea2c3e9-e3c9-414d-be2f-147bd5236f23,4447,2024-03-06 20:07:33.702115,True
a0a8f28c-b6c3-4ac8-9829-09fc4d04a9bf,9603,2023-06-03 15:21:34.287175,True
4c53552b-5d94-4140-99cb-9c6e6634bd73,4801,2024-03-24 07:25:12.301042,True
8dd95aae-9384-4840-a888-970ac6b03cc9,6967,2023-10-26 11:24:03.652728,True
9755fe11-aaee-4877-b552-b7489fa63812,9862,2023-11-27 05:46:29.583341,True
50ef07d8-b032-4fef-bdaf-06f3555def6c,8362,2023-09-22 07:47:39.712743,True
aded05d8-c698-4d8a-b736-6c6daf6f6890,4123,2023-12-20 03:36:30.771013,True
72a95f93-66fd-46f5-af0e-4b521f3ad39b,8623,2024-01-04 01:13:25.773790,True
58cab12e-81b4-42dc-a860-cf86e1388644,5256,2023-10-23 05:39:22.439627,True
f420134c-e3f5-4443-90a9-f6af105e9a33,7618,2023-09-26 09:40:35.222918,True
fefd6322-9f9d-4c94-a2f2-c8433c98246e,5074,2023-08-30 07:50:37.426520,True
365bc837-cf4e-43fa-9ca5-f23ed96a0e63,1380,2024-02-13 00:34:39.202697,True
af896f20-a33a-4b94-9e32-0d9665416d51,8749,2023-12-11 10:38:14.582243,True
c23748bd-3164-4035-8e03-7d4b43780fa2,8838,2023-10-02 13:54:40.861622,True
e7594172-820c-48f3-86b8-2b01d5a269a7,5265,2024-03-27 00:32:18.214471,True
0c428160-46e8-4e1d-9caf-e94fcd9795e3,2778,2023-06-01 12:06:54.832650,True
529dc3b5-853d-46a9-a838-fa561ae5182c,2866,2024-01-20 12:57:00.313447,True
df01ce5d-ad8e-408b-acd1-0044336780bf,5354,2024-02-11 09:01:24.437420,True
4df9d6e3-3829-4135-adef-a114a72dfb5a,1349,2023-12-18 14:44:46.519549,True
70a2a33b-d282-4093-bb80-a2aced34b7da,9405,2024-03-06 01:40:57.025333,True
288b646f-e3e1-423a-928f-6e900510299b,8645,2024-02-04 20:41:03.320455,True
3134c390-1bae-46ac-b2cf-2047e92a1291,9253,2023-09-09 12:35:14.402841,True
e9b36ef8-e93b-4213-89d1-97f6af93e1e2,3501,2023-12-01 10:33:38.070514,True
9124c7b1-b549-4792-91fa-64b759b1a4fb,8176,2023-11-04 07:41:49.315785,True
c9e83ac0-5469-4e80-bb71-67b885d4823a,4110,2023-10-09 21:22:01.771115,True
943f5f8f-2494-4ac7-acb1-bed12b6b4dba,2294,2023-06-20 18:18:48.196420,True
f82815c1-102b-497a-a2d1-4048d09fa334,3048,2023-06-26 22:54:54.277398,True
f9635453-0190-4297-86ca-ac65315fe22f,2443,2023-08-07 16:14:36.799085,True
08d4f808-d712-4116-be73-fbe2ac26c102,7649,2023-12-21 17:51:43.530058,True
9c86282f-1a28-426e-a4e0-443ee0463c7f,1928,2024-01-29 01:17:40.236113,True
5eb0b3fd-e00b-4ba9-9281-710e0aea3915,4428,2023-06-22 01:39:38.645299,True
4c177b05-6f0b-44e1-aaa9-76f05b5bfad3,8202,2023-09-01 19:41:55.733368,True
ceb2305f-9d2a-47df-b890-9ef875474b8a,7835,2024-04-20 08:08:13.996092,True
3a0236de-1354-40a9-84a6-1958d62a71e5,2294,2023-12-19 17:34:07.288248,True
a7d1ee9d-8108-4cc4-bd72-afdea03ecf03,5202,2024-05-03 06:45:43.574525,True
012ad975-cf92-4ef9-8b44-c20945f8e821,4254,2023-07-14 20:40:11.811502,True
82284aa3-f6db-4fb3-b85c-dc2569714f3f,7618,2024-01-24 01:14:35.239035,True
9bdfe553-734a-4590-a286-cc3ad1848645,8147,2023-09-03 08:34:39.824193,True
b7080088-adc3-42dc-a9af-6e90108f2f66,1657,2024-02-22 01:42:08.198376,True
d71df6e6-3100-4bc3-b2e3-889b39772291,5288,2023-06-06 15:41:28.585085,True
35b6cd88-706c-4ede-aed0-1fa30a7c5b38,5756,2023-05-15 16:10:26.969115,True
0b15cd84-0607-4eb9-aa1c-48c2e4078bb9,7056,2024-01-14 14:58:12.199408,True
3701341b-8083-46dc-8081-187525f91b98,1657,2023-07-03 19:37:46.306655,True
3eb13355-e317-460d-b056-6d36065fc09a,5787,2024-04-22 22:59:33.360682,True
6a963a53-0d2c-40e7-8a1f-8ae83b2e2caf,1541,2023-07-06 00:12:24.711722,True
208d7682-d0c6-4038-961c-a3c684fd709a,9913,2023-05-28 08:17:47.222762,True
01c8abfc-380b-45d7-b569-7eab268ec9c2,8378,2024-03-04 00:25:23.721620,True
39ae29fa-e551-47bb-8768-e7f801a753ca,8712,2023-09-29 21:21:20.980828,True
c6cc7af1-6fde-43d7-afba-a1202296027c,6921,2024-05-10 02:36:28.380871,True
af186f7c-2b4a-4668-b86b-688698b877bb,3650,2023-06-20 23:27:16.033107,True
dc260766-5b19-4012-a66e-3ca27cee4a12,3859,2023-06-24 17:57:15.380095,True
54647f9c-b3e3-4018-b8e8-75e598935b9c,5605,2023-11-09 07:16:39.254484,True
db35c0d8-52f0-4dda-8cff-a67899a57770,5202,2024-01-31 01:25:17.849561,True
565f5c72-e493-4096-881f-be445096bac6,1442,2023-11-24 17:44:06.316961,True
09a4c734-6276-40ed-ab3e-ef9b8c727fdf,2731,2023-06-07 07:59:15.181406,True
35fad6cf-df78-40f9-8c87-002a74e8bd1e,1003,2023-09-24 08:29:04.074607,True
bd9cb92e-dd00-4f3e-b8cb-983701ab9797,7056,2024-04-24 19:18:45.250003,True
d3eeea96-b812-404f-84ca-bbfe2c5812c3,7971,2023-10-02 15:57:39.392010,True
aad35b3d-ef9c-47bd-86bf-ef8e81a69ca3,6599,2024-04-25 00:36:31.311213,True
c60dac1a-96aa-48e3-ae59-c4a46c485f82,4254,2024-03-09 14:52:11.371742,True
3d7740bf-f93d-47b8-9805-9c3bd0143254,3222,2023-06-26 12:52:10.130105,True
eed7f4a1-7c5e-4612-8ab5-1f183ea1c02e,3435,2023-06-28 06:04:35.470239,True
b8908874-a9bd-49cb-94a6-02e84aae338b,3439,2024-02-12 11:07:47.292088,True
d00386f5-6797-4070-a2e8-b137eb8bf211,9630,2023-10-18 16:20:58.504213,True
40c9f51d-4bc2-4c59-8c97-2c33ce7a6167,4665,2024-01-21 08:58:57.234478,True
ae2a822f-7bb7-41c1-b959-5f884ea4385b,8766,2023-06-15 08:07:08.923968,True
c49f4c43-9574-4fb0-821c-85859c3d9fc9,2342,2024-02-14 17:04:40.020365,True
02dea137-48db-4a71-b2d3-1a4beb59acca,8835,2023-06-06 04:48:51.809876,True
416c0c1e-796f-409c-9ec0-3aa7d868dfc8,3698,2024-04-22 19:39:32.177759,True
7419a1c0-0efe-4f33-980a-7eeb8d41bffe,1913,2023-06-10 21:07:38.750325,True
5ce93e35-7f68-407c-b8eb-ff12a6ee5699,9773,2023-08-22 09:27:50.535939,True
69e2410b-e928-46c7-ac26-7a9bfe0cb9b5,4064,2023-07-08 11:24:21.440313,True
a89d551e-38f9-4210-bff9-16dfe679f48c,9210,2023-12-31 21:49:33.138269,True
1e3d2a50-c033-4ead-a6e4-533ca5768e45,8770,2024-03-31 19:26:14.817060,True
b2286340-3f16-4318-bf6b-fb0a8fa436d3,9631,2023-08-04 00:59:27.588574,True
054f6e88-b88c-4b1a-a882-9533585f137c,1294,2024-04-16 19:34:45.470626,True
d02447b3-7a56-479c-aab8-653a76542725,8233,2023-05-13 18:35:22.593963,True
03268ff3-1a07-4d3a-9d4d-f773ff753457,7235,2023-06-27 01:27:58.596798,True
18b5e33d-2068-4946-b560-d3ea9d1fb6c9,1177,2023-07-11 18:20:49.242661,True
15b1ed82-2f1d-43b6-a2c5-db8fafd5968a,5312,2023-07-31 07:42:01.229129,True
a59dce18-1c67-4ab6-a82e-3844aef33c7b,9048,2024-04-01 00:47:24.374620,True
9dd388a6-71d5-47ba-a71d-2e268209680c,2877,2024-02-06 21:22:39.023599,True
033f2dca-d19a-4390-8f5b-9ac958ed9306,9098,2023-11-11 03:29:29.233245,True
1e64f76c-6fba-49cd-b82b-2b517df0aa5e,7436,2024-01-13 10:38:13.036722,True
f1015f26-1d86-4ece-80eb-8d79cb81cf75,5213,2023-12-09 07:51:28.817452,True
9abba12e-7fb8-4a7a-bff1-baacd50ff72a,2778,2023-07-24 11:27:22.934239,True
223af086-bc50-4c5a-b6ff-fb82f08baf3a,2173,2023-10-23 03:33:23.285867,True
f401b060-6d4c-4ed1-aa82-dc368767fb12,1267,2023-09-23 13:19:04.960124,True
fe3d4049-1d49-46b5-9f5a-55f87aff7e5a,7762,2023-07-11 10:08:40.683692,True
277b5cc6-de2a-40ab-a99d-594c128d5adf,4128,2024-02-03 03:46:03.145987,True
b4174e19-8d15-4c75-9fd6-a68f52834bbb,4485,2023-11-17 21:49:55.991886,True
9f40955e-bdf9-4ba7-9035-985d79076d11,2406,2023-12-24 11:44:47.458785,True
e2be3fb0-1beb-4b61-8b20-b7b9d79c699f,2171,2024-03-12 20:37:43.569629,True
0b0b21b8-f484-4d65-bb75-67c242799b15,2720,2024-03-09 19:43:21.188335,True
2227ca71-c51e-4a64-9f13-786d07defb24,3484,2023-11-30 10:47:13.526918,True
8411db21-88a7-44fd-a4e8-c22c6a1938a6,5132,2023-12-20 16:39:39.062207,True
ba5681f5-bdd1-417b-8227-c8126e350f2f,5731,2023-07-13 14:02:26.564125,True
309f6739-b7d0-4022-a660-157d32d39ea7,1597,2023-07-19 22:29:04.161258,True
186df5a7-ee8c-4208-bb71-67ee51dcece3,5213,2023-06-02 09:08:53.972780,True
65752909-4231-48f2-b0e1-5e1e5e307874,4393,2024-02-06 19:53:18.771922,True
0f19e7aa-44e7-4b89-94cc-a5f0b5fd3a00,7435,2024-03-08 18:18:27.759965,True
55602d99-2af7-473a-80df-90f0a68f5791,1128,2023-12-10 10:35:53.694023,True
dcc3445f-b92a-4a2f-b49b-724bbae090ff,1569,2023-08-28 03:50:12.791589,True
09ce7d71-41af-4eb5-a877-73e74c3d65aa,4168,2023-08-05 13:34:02.713036,True
bf2531d4-4cb3-4ddc-8c37-b0bdaa0bf31f,8645,2024-04-05 12:12:08.221340,True
a3310b7e-49c3-4540-9ade-53d0f788b91a,5166,2024-02-17 09:01:00.689930,True
1d5db357-8af4-4dfe-97ac-d5fcc2719161,3191,2024-04-02 10:55:18.103863,True
52acc42f-fa1b-4539-b0c8-eb462b68f5a7,1597,2024-04-07 13:03:26.597600,True
78711983-f70b-4fa2-a23b-601171d7d492,1064,2023-08-09 12:08:30.321527,True
ba692ff1-b635-45b3-b024-871373f48767,3170,2023-07-26 00:45:39.937389,True
